date,case_count,avg_temperature,air_pollution_index,vaccination_rate,public_gatherings,school_closures,humidity,hand_sanitizer_sales
2016-01-11,84.0,45.7396416425011,63.47176438169216,56.374867608895734,1.0,0,44.590331459967246,4748.267028589759
2016-01-26,73.0,65.05226406748984,44.28017709679194,45.98810659096256,1.0,0,73.33601591133956,677.4206511582765
2016-02-10,93.0,65.27257244508094,97.29229580331429,84.52636403699475,1.0,1,81.34178808637714,3675.088276320598
2016-02-25,74.0,26.187432130155955,85.79070308221378,69.67962267770244,0.0,0,79.8131918740195,4663.617428370496
2016-03-11,56.0,74.15317440077399,85.44958342400241,73.95511595722448,0.0,0,53.83101177710729,1312.5890530730007
2016-03-26,50.0,,52.18238438154732,79.45856193036691,0.0,0,70.08510819423877,3055.7535374868326
2016-04-10,46.0,69.5874479664645,error,64.92210994645286,0.0,0,42.29905772494926,4619.697339146188
2016-04-25,61.0,39.20297606183671,34.60663647376356,44.34601440437118,1.0,0,47.588863815660794,652.7569036360948
2016-05-10,48.0,73.73139370977202,15.073794698583441,66.85532709092739,1.0,0,83.78014911126718,3638.3912026107796
2016-05-25,44.0,43.35210072404979,87.82501386295479,69.34205590104395,0.0,1,30.78011541064416,1838.0705331764784
2016-06-09,45.0,20.6502590888179,83.16109082170698,77.2719737092165,0.0,1,35.13051185126808,4659.782879194387
2016-06-24,63.0,74.32291858515582,99.97459059575175,61.58297731148397,1.0,0,42.47317530876164,4869.762103244155
2016-07-09,53.0,25.477200607168015,99.69731533665149,46.37901513977819,0.0,0,31.591932232429183,4749.199201010452
2016-07-24,57.0,error,59.988853504236474,54.18879528993622,1.0,1,40.88612610538784,2633.963974958587
2016-08-08,,77.0037180230483,79.20886736624594,58.154114819931756,0.0,0,64.98249365818154,4379.19192945191
2016-08-23,46.0,77.03642881625336,95.02891568941853,72.29586206658007,,0,55.28547303554988,4300.472293407816
2016-09-07,44.0,54.40627328739717,86.46826516096704,68.53891523344559,0.0,0,83.56030266461849,1935.9521295946504
2016-09-22,48.0,57.91023273018796,32.26132915688779,57.80483629489231,0.0,1,79.04661370430645,4230.119633678049
2016-10-07,40.0,46.90673131869919,50.54897217790842,89.32576243964898,0.0,0,50.509041101872555,666.5343562197168
2016-10-22,65.0,37.592646301883875,21.62434736363455,70.28874096784436,0.0,1,45.56540600587755,3183.214453169239
2016-11-06,50.0,39.71987272219496,95.86459245328501,51.86133958679972,0.0,0,52.78154449003601,1535.0397677946637
2016-11-21,69.0,60.35110736462231,64.5557171005792,45.089123631020186,1.0,1,65.41769655088846,1042.5509859977547
2016-12-06,76.0,65.1424717662608,30.577852495311646,47.642956959216605,1.0,1,46.08381844937257,846.2894073314412
2016-12-21,70.0,67.4947426235509,70.4530615965271,52.29788641922541,1.0,0,67.44893447094805,3633.299491451629
2017-01-05,84.0,67.37708856767324,65.63154164121062,48.03406866297779,1.0,1,54.56469913147443,2029.4373369562977
2017-01-20,79.0,25.472366182921423,42.23464462295564,49.32835120256529,1.0,0,63.12283085111881,3761.4504718794265
2017-02-04,79.0,49.66521828215489,20.220183297966614,54.254758434692356,0.0,1,56.167591748119,794.1035335952406
2017-02-19,66.0,23.453525600998656,70.44158760335196,48.66867976473774,0.0,0,47.66794557251506,1918.8065202377466
2017-03-06,54.0,52.97173293942413,56.827693081341394,84.83827123132126,1.0,0,86.9071984177294,2927.7108156890176
2017-03-21,50.0,46.49183008240262,79.50865525620753,44.01168728308211,0.0,1,75.81634764958565,4058.254241775336
2017-04-05,53.0,73.26225096549798,56.814715100079404,66.22556947851274,1.0,0,38.40679054598715,1934.3862631943146
2017-04-20,54.0,41.05490075312472,86.69633502866861,60.51984134948307,1.0,0,82.10807855387478,3316.5111939665408
2017-05-05,error,27.02402098565635,error,89.11893084543033,0.0,1,59.24587189497082,4486.8998670628425
2017-05-20,47.0,error,60.484417438184764,45.60194510840262,0.0,0,83.67313361364549,3271.3843468203704
2017-06-04,45.0,65.69063790304833,88.89882423925106,59.892779952287086,0.0,0,77.99131535683891,1548.317636391352
2017-06-19,57.0,57.09308379897566,46.31345795911573,88.47352166376845,1.0,1,55.512810268154006,609.8035170044211
2017-07-04,51.0,26.067360567367416,22.061370560557666,83.27535629469901,0.0,1,31.348158499207045,4415.444932554185
2017-07-19,39.0,25.046408366899847,,80.85360354746399,1.0,0,46.12064156309677,595.7123488267421
2017-08-03,61.0,62.0581478875472,77.9623530106257,52.895141352246995,1.0,0,62.498052879652015,4436.157527078897
2017-08-18,47.0,24.36578038185161,65.82785962181183,48.54437936950329,1.0,1,68.00869318956885,2880.217103122454
2017-09-02,60.0,69.31160355742136,73.36717912893012,73.43216099622154,0.0,1,45.47326112599214,4725.804643308033
2017-09-17,53.0,62.374533629389774,error,86.46879945637929,0.0,0,38.36136444436945,4094.5245609814942
2017-10-02,52.0,24.880926838513986,22.27343280280928,67.83814465069649,1.0,1,80.09581420795794,4990.703497400019
2017-10-17,39.0,25.090262845111514,11.309019910109374,68.580634473495,0.0,0,89.06413084221313,2078.203169532696
2017-11-01,51.0,79.19837471007052,41.55288029259373,53.998954683014205,error,0,61.54141093816115,3952.347300190071
2017-11-16,53.0,42.45624774536722,63.09259181691698,78.47464665959684,0.0,0,40.30075715089821,2308.6891112415897
2017-12-01,82.0,42.23852882401346,45.30196405897591,49.35218742787617,1.0,0,46.338439591162135,2659.44029136759
2017-12-16,86.0,68.76797403545015,49.37274298213561,,1.0,0,31.103440592848003,3323.7745844826654
2017-12-31,65.0,76.83491464303152,91.37428250443736,61.271821930820835,0.0,1,84.85792839362995,4431.547013838524
2018-01-15,95.0,79.16006382937226,41.34299203209703,65.38051893422275,1.0,1,37.06506497340847,4928.375611396828
2018-01-30,76.0,,56.25905402438297,52.12048662075401,0.0,1,64.59098853085521,3957.2303623903317
2018-02-14,77.0,42.57557513185495,80.52877114670288,error,0.0,1,46.44331324123236,2379.950519753002
2018-03-01,62.0,25.010043001920124,45.68885040891431,70.53100212208163,,0,63.2506801509476,2396.1065102468156
2018-03-16,48.0,66.6288149556462,65.98780302050861,54.43152766201279,0.0,error,69.08522330111185,3819.120357150012
2018-03-31,45.0,53.504254984148304,87.61273378720706,69.06191107113061,1.0,0,79.7845082224321,1574.4971559573605
2018-04-15,58.0,error,95.45685612918778,47.718135763710116,1.0,0,42.3852763056362,997.133509091276
2018-04-30,42.0,74.38126310568416,23.236613283613416,64.05700509274087,1.0,1,30.659749719508827,2095.7997093834947
2018-05-15,64.0,26.67184893836908,93.3928862645345,66.62947162757929,0.0,0,38.213137804128436,1792.5754624433678
2018-05-30,51.0,49.55750625745155,54.29046637715844,42.591176841121346,0.0,0,84.0011185108863,1833.3865420519553
2018-06-14,41.0,20.681218686045145,33.24199494690625,56.83021390969603,0.0,1,82.43340465375091,1551.2348797245947
2018-06-29,60.0,48.11963851964758,51.322218061443515,46.72073384694871,1.0,1,65.8447861302185,689.4193533636285
2018-07-14,54.0,23.378196540910242,98.20293177569293,43.168748523638385,0.0,1,66.0310116260192,580.4327063003622
2018-07-29,47.0,27.129074976084315,54.33562845935826,89.49801161949726,1.0,1,69.90220047277532,4944.750753812142
2018-08-13,57.0,27.05157480662629,39.587644925875736,56.11769224873615,,0,40.522276717406974,2424.9791018113806
2018-08-28,50.0,58.95261812696381,67.00607688850532,80.49372229273175,1.0,0,84.8647167554976,2229.4699122185675
2018-09-12,57.0,64.7626927559254,31.613105690037376,52.732032738188195,1.0,1,55.12623149352439,3558.4127721188142
2018-09-27,54.0,55.00212590582958,16.827699529779753,74.07513611119646,1.0,0,52.98831169496985,1482.1424953927888
2018-10-12,60.0,77.73035290847253,21.59917497195843,78.01139299448432,1.0,0,61.13506231697025,4774.825327776014
2018-10-27,47.0,42.49223477142225,21.524125506199518,69.78193703039221,0.0,0,32.817958006503304,4038.552564869984
2018-11-11,52.0,37.14272517691164,23.67124241610649,63.57880942750792,0.0,1,39.97700212536476,902.3495104051678
2018-11-26,49.0,72.11594769136761,22.49444553844691,60.592045707363425,1.0,,74.28201698558223,2379.1134910321775
2018-12-11,58.0,33.41575031116716,,57.44341332714977,1.0,1,34.967920075507585,4456.032384029741
2018-12-26,80.0,77.79335236643668,,86.4764572123913,0.0,0,66.1891265679833,
2019-01-10,88.0,20.72926848138898,41.11005549914769,81.53097038938645,1.0,0,44.72094658087926,2603.306800624414
2019-01-25,65.0,78.19272960245834,90.71095689154106,88.25134553332563,1.0,0,53.35773684251859,3260.3512514481845
2019-02-09,85.0,22.589594717034565,52.65654762365851,46.21486117427724,0.0,1,47.32162420624199,1251.6527574143386
2019-02-24,85.0,73.46858682188426,70.08019646689245,76.54337376018222,1.0,0,51.34036298789695,4960.2588176163945
2019-03-11,48.0,51.66206654517799,25.508788408146685,86.91702284105189,1.0,1,73.14275431105473,1542.5226562254952
2019-03-26,42.0,79.57788776715802,27.30601169278037,49.061653308283006,1.0,1,47.8273029373905,4742.292983608066
2019-04-10,51.0,24.427793884123933,13.678175463983099,43.32481336833887,0.0,1,63.98427841781383,3423.409920465658
2019-04-25,53.0,53.231257064079244,25.204155676494807,77.05603246450295,0.0,0,58.56302413194598,3234.815576954866
2019-05-10,51.0,78.15815213714595,35.073130512876276,68.7236556589956,,0,69.8202699217589,2807.098299574289
2019-05-25,48.0,51.38587065020893,25.93094358490721,82.0914388379136,1.0,0,86.20978435948548,1538.014152729914
2019-06-09,,57.763918288115754,17.983228038135003,46.988618831314476,1.0,0,73.95432583261501,1294.3761440247872
2019-06-24,33.0,61.74492133907703,20.857228399054073,79.76336559299452,0.0,1,42.896422715445404,1492.1879408157893
2019-07-09,59.0,47.27246388606639,51.47008912294532,50.08136600238723,1.0,1,31.87098810367708,1338.9721796491453
2019-07-24,49.0,57.6534848050438,28.570034656521326,48.18279714328523,1.0,1,45.73584265798951,4008.13013105039
2019-08-08,50.0,55.058858715386016,42.78428749432679,48.21328989654965,1.0,0,65.70467584201529,2075.5636662502857
2019-08-23,42.0,74.06948062945935,55.30755437693712,80.72873601156911,1.0,1,33.08554880905502,760.2920445352836
2019-09-07,48.0,22.726782820487472,72.13553457664287,73.25986103481,1.0,0,59.781974832074184,4860.961835633651
2019-09-22,53.0,36.85779137553382,13.538092585698905,66.15327123845597,0.0,1,65.81057093501335,4477.036482335416
2019-10-07,47.0,77.02468904459352,81.94693590181384,57.941524206175124,1.0,0,50.05463344901765,4674.885274378458
2019-10-22,50.0,73.41582703345497,66.51103505418169,83.86002704065541,0.0,0,76.25473222474932,4977.085201908959
2019-11-06,53.0,47.33940516714277,17.35831287539847,59.62225537113177,1.0,1,36.39589518802631,1282.5286214876928
2019-11-21,37.0,57.207955868092206,88.62207616960995,80.82997197357886,,1,34.50826690414853,2283.0890850619644
2019-12-06,92.0,36.64287097886796,92.87851604786319,61.95674542851092,1.0,1,73.6913253722162,3912.073140668411
2019-12-21,90.0,31.28726958342568,15.497016386937737,58.847221471245376,0.0,1,59.72947897237191,3632.092781242065
2020-01-05,65.0,47.82190429639893,34.918988333248336,63.13398928348032,1.0,0,71.30414378566417,1192.5315785293478
